uri,text,author_handle,like_count,reply_count,repost_count,category,created_at,search_term,metric
at://did:plc:o5qc5omlc5jhrtsqimbhfeby/app.bsky.feed.post/3mhnnfhhk3s23,"I don't have to worry about people stealing my food anymore, but I still need to cover rent, bills and groceries. I'm also waiting for good news from either social security or the housing program that accepted me, but those can take months.

 If you can help out at all my paypal is snowdon@gmail.com",pennypatton.bsky.social,7,0,6,LEVEL_1_AWARE,2026-03-22T13:24:34.899Z,rent increase,housing_despair
at://did:plc:5db6utt44e6wphfzk2n2i4s6/app.bsky.feed.post/3mhir6ax6ok2q,"If we want to increase our tax base, help our neighbors who are rent burdened and prevent displacement we should all be supporting the Illinois BUILD PLAN.  Please take a few seconds to reach out to your legislators.",dtobon.bsky.social,12,0,3,LEVEL_1_AWARE,2026-03-20T14:48:49.466Z,rent increase,housing_despair
at://did:plc:hjnftvy2bqhs7ffh7nwii737/app.bsky.feed.post/3mhi7i3j7sc25,"Russian Dentists warn that dental treatment prices will rise by another 50% by the end of the year. In two months, the cost of services has already increased by 30%. 

This is due to the rise in the cost of consumables, logistics, rent for premises, and an increase in the tax burden.  

1/2",beefeaterfella.bsky.social,24,2,1,LEVEL_1_AWARE,2026-03-20T09:32:11.929Z,rent increase,housing_despair
at://did:plc:ebyirfmcml2wmydrexhxu27t/app.bsky.feed.post/3mhhljkp4oc2q,"Reason Number 4,385 why the PRRT needs to be replaced with a 25% tax on gas exports: companies can use to the cost of decommissioning a gas plant to offset their PRRT. 

So they offset the cost of setting up the plant *and* then get credits for the cost of decommissioning it! 

Farce.",grogsgamut.bsky.social,93,4,24,LEVEL_1_AWARE,2026-03-20T03:35:06.597Z,rent increase,housing_despair
at://did:plc:5nsupjptkoxk3dodot443l4m/app.bsky.feed.post/3mhiut77yjk2f,"the landlord wrote a contract that said “rent increase will be a fixed amount OR by percentage, whichever is higher for the year” and it invalidated the whole clause, incredible news for us as tenants.

ppl are about to fuck themselves so badly with ai-generated contracts.",katebitz.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2026-03-20T15:54:13.526Z,rent increase,housing_despair
at://did:plc:2452ncj5rptdxorbvjlrrkd2/app.bsky.feed.post/3mhhd37xo3k2q,We'd love to throw a party welcoming you to the club with the massive rate increase we got today but ...,antipovertycentre.org,22,1,15,LEVEL_1_AWARE,2026-03-20T01:03:55.643Z,rent increase,housing_despair
at://did:plc:ruefjw7fjp745mkn7sjoqvb6/app.bsky.feed.post/3mjpod4etbc2h,"Absolutely. It just usually happens that these incidents come at the same time that (a) no housing gets built, and (b) this causes economic displacement as longtime residents get priced out by transplants (who are often young professionals also being priced out of their preferred neighborhoods!).",adultspiceman.bsky.social,6,1,0,LEVEL_3_CRISIS,2026-04-17T19:36:52.641Z,priced out housing,housing_despair
at://did:plc:uuau4nerfoyuqzc3hdawsryj/app.bsky.feed.post/3mjryarwwlk22,"Second, the big highlight is a letter from her co-chairs, one of whom is  the man behind the effort to rollback paid family leave (and I-82) in the District, RAMW’s Shawn Townsend. The women who Pinto’s counting on really like #PFL, so she better hope they don’t find out about that association.",jennaudrey.bsky.social,11,1,4,LEVEL_1_AWARE,2026-04-18T17:39:51.486Z,priced out housing,housing_despair
at://did:plc:z5rc7zwgmfg6v35steefdeyb/app.bsky.feed.post/3mjdbvlyxjc2x,"Indeed, but liberal states are full of lots of nice liberal homeowners who will fight you to the death before allowing any more housing. I think housing values have cooked people's brains and very few CA home-owners would care if the entire renter population were priced out and became homeless.",redwoodgirl.bsky.social,6,0,0,LEVEL_3_CRISIS,2026-04-12T21:22:37.506Z,priced out housing,housing_despair
at://did:plc:7pib5vdeenzceikjjjufapja/app.bsky.feed.post/3mjfmxgkxic2o,"Housing prices are falling where housing is being built which causes migration btwn states. But car prices have been going up like crazy. Economists say that is not inflation b/c cars improve, but if you can't finance it, it doesn't help you. People are being priced out.",blocksincoming.bsky.social,2,0,0,LEVEL_2_STRUGGLING,2026-04-13T19:45:49.550Z,priced out housing,housing_despair
at://did:plc:kvd25obmhtnqt7clji2lb2io/app.bsky.feed.post/3mj4azop7vc23,"I sat down with Montana Public Radio to talk about what I’ve lived and what I’ll fight for. From a $300,000 medical bill to watching families get priced out of housing, this isn’t theory to me. It’s why I’m running. Read or listen to the interview at rc4mt1.org/MTPR-4-8-26.",russellcleveland.org,9,0,6,LEVEL_3_CRISIS,2026-04-10T02:18:21.599Z,priced out housing,housing_despair
at://did:plc:q55inui7vnmt2fzhxybq454m/app.bsky.feed.post/3mj5vqj4obs2r,"“Have some of you ever thought about the landlords”.

Give me a break. Landlords in Ann Arbor are not struggling. If you can’t find tenants for your student rental it’s because they have options that are less shitty, closer to campus, or cheaper.

Lower your rent or make some upgrades.

#A2Council",ajjaskie.bsky.social,10,1,1,LEVEL_1_AWARE,2026-04-10T18:01:43.110Z,priced out housing,housing_despair
at://did:plc:fuhwm2ehs6zpfzcm2a54vpij/app.bsky.feed.post/3mj2rudq3wu2d,The high cost of housing around Ann Arbor has local leaders putting their heads together to figure out solutions for the many people priced out.,mlive.com,4,0,2,LEVEL_2_STRUGGLING,2026-04-09T12:14:17.423Z,priced out housing,housing_despair
at://did:plc:i73szxa22bgsk4hlecbdfuc5/app.bsky.feed.post/3miwpaab5or2z,"Teachers deserve to live in the communities they serve — not be priced out of them. 

Affordable housing is crucial, but Felon Trump’s policies are slowing construction & driving costs through the roof. 

Our educators deserve better.",fwcollaborative.bsky.social,10,1,2,LEVEL_3_CRISIS,2026-04-07T21:16:36Z,priced out housing,housing_despair
at://did:plc:5vvbkcjacj3vm6zmmxrsb276/app.bsky.feed.post/3miui6b4qn22j,"While saying it's because their artist friends were priced out of Seattle. When challenged on how *restricting* housing improves the situation, they mumble something about how Amazon should just leave.",sarahchadd.bsky.social,17,0,0,LEVEL_3_CRISIS,2026-04-07T00:04:54.455Z,priced out housing,housing_despair
at://did:plc:l2ikc42ed6pdmh56ufjmwv3k/app.bsky.feed.post/3mj37h67ce22b,"“Legitimate” concern 2: the unit mix and wrong because we only need affordable family units, nothing else, in the Marin, so it is out of
step. No evidence is provided as to why we don’t also need more studios or 1-bedrooms, especially in a neighborhood that has built few of those recently",wafoli.bsky.social,9,1,1,LEVEL_1_AWARE,2026-04-09T16:17:24.428Z,priced out housing,housing_despair
at://did:plc:swgxwbir4rrimj57pf75jckf/app.bsky.feed.post/3mipe5hdvb22j,On this topic I think a big thing that changed since the 1980s is that there's a lot more regional variation in housing costs than there was back then. So it's more possible to live in a big coastal city and think poorer people literally do not exist because theyve all been priced out of your area,mtsw.bsky.social,232,5,9,LEVEL_3_CRISIS,2026-04-04T23:09:33.773Z,priced out housing,housing_despair
at://did:plc:mfarwkewbizomvmg4ea2vj5k/app.bsky.feed.post/3min2akgq7d27,"Housing shouldn’t be out of reach for working families. But in Nevada, people are getting priced out, not because they aren’t working hard, but because the system is rigged. This Fair Housing Month, I’m fighting to hold investors accountable and make housing work for people.",repstevenhorsford.bsky.social,16,4,4,LEVEL_2_STRUGGLING,2026-04-04T01:07:00.751Z,priced out housing,housing_despair
at://did:plc:3g5qmxcjrbk6hoo45zfdr7jd/app.bsky.feed.post/3mimit2g2fc2q,"‘Harvard Thinking’: Priced out of the American dream news.harvard.edu/gazette/stor...
In podcast, experts discuss factors fueling housing crisis — from overregulation to NIMBYism — and how to fix it",rebeltemple.bsky.social,3,1,1,LEVEL_3_CRISIS,2026-04-03T19:55:14.162Z,priced out housing,housing_despair
at://did:plc:ysukzcecwvi2z7lzhdmql26h/app.bsky.feed.post/3mifjc5c2hx2k,"""In very simple terms, the “demand” for housing was inflated by a deceitfully-priced product that undersold its actual costs, and through that deceit millions of people were misled into believing said product was viable.

Did you work out where this is going yet?""",lilithsaintcrow.com,14,1,6,LEVEL_1_AWARE,2026-04-01T01:15:01.569Z,priced out housing,housing_despair
at://did:plc:6v6ct7sxxdwealgmz3xs6ykp/app.bsky.feed.post/3mif2ipxa3j2w,"The pivot to high-roller tourism was a policy choice, not an accident — the same casino lobby that pushed for it funds the campaigns that block worker protections and affordable housing. Workers built Vegas and got priced out of it.",backbridgienix.bsky.social,2,0,0,LEVEL_3_CRISIS,2026-03-31T20:50:17.700579+00:00,priced out housing,housing_despair
at://did:plc:lk4hjhizipgpymlgmwnqjyr4/app.bsky.feed.post/3mif6va63yk23,"“In very simple terms, the “demand” for housing was inflated by a deceitfully-priced product that undersold its actual costs, and through that deceit millions of people were misled into believing said product was viable.

Did you work out where this is going yet?”",amb.fyi,6,1,2,LEVEL_1_AWARE,2026-03-31T22:08:51.715Z,priced out housing,housing_despair
at://did:plc:n55exdyhkbg4m7bzhd6h4k3v/app.bsky.feed.post/3micru65jhs2n,"Yes, many Californians have it really really rough because they've been priced out of housing that's within a reasonable commute of a job.",carterrubin.com,3,0,0,LEVEL_3_CRISIS,2026-03-30T23:10:17.924Z,priced out housing,housing_despair
at://did:plc:42jq5uvg6p2shi5gqifor22e/app.bsky.feed.post/3micore6b7k2h,"@nithyaforthecity.bsky.social is pro-housing. As someone from an adjacent state that sees a lot of people move here who have been priced out of California, I want to see as many pro-housing people elected as possible in that state",davidwelton.bsky.social,1,0,0,LEVEL_3_CRISIS,2026-03-30T22:15:02.350Z,priced out housing,housing_despair
at://did:plc:6vxkf3dayl4uyc77vv6deraj/app.bsky.feed.post/3mhw3vouavs2v,"Housing is a crisis everywhere and it is a crisis especially here and while the specifics are what they are any city that wants to help people sleeping rough should figure out how to house them first, and should also work to expand supply of housing so fewer people end up priced out & on the streets",atherton.bsky.social,51,2,9,LEVEL_2_STRUGGLING,2026-03-25T22:05:25.267Z,priced out housing,housing_despair
at://did:plc:sh2gfkyoyyxmlftxf7zgttna/app.bsky.feed.post/3mhvs6gbxvs2o,"Newly published housing research! We find that the effects of new construction on rents varies by the quality of the existing housing. In the first 5 years rents went up 4.4% near low quality buildings and went down 1.7% near high quality buildings  (1/x) 🧵
www.tandfonline.com/doi/full/10....",tonydamiano.bsky.social,101,4,35,LEVEL_1_AWARE,2026-03-25T19:11:25.402Z,priced out housing,housing_despair
at://did:plc:u2yvajxl6out23xeuwyis4q6/app.bsky.feed.post/3mhwesymn6v2i,"Priced out? One Bellingham resident says “owning your own private house and property might be considered a luxury,” arguing livable cities need more multi-family housing and expanded public transit. Read this and more opinions from NW WA readers in CDN’s weekly letters section.",cascadiadaily.com,10,0,1,LEVEL_2_STRUGGLING,2026-03-26T00:45:02.270Z,priced out housing,housing_despair
at://did:plc:ucokfsvawzerbnpdpezeuxgt/app.bsky.feed.post/3mhsrc756ss23,"“Research from the council found, on average, 65.5% of Gwynedd households were being priced out of the housing market”

This was a “David and Goliath” moment, but it wasn’t David that won….",juanpablodewes.bsky.social,24,1,2,LEVEL_3_CRISIS,2026-03-24T14:17:39.168Z,priced out housing,housing_despair
at://did:plc:uw23iejx3tw7wri5auqlmqfj/app.bsky.feed.post/3mhgqsqmgnc2v,Probably way more than that for Palo Alto & Mt. View by now too. I had to move away from there 10 years ago because of how insane the cost of living is. If they’re “small towns” it’s because they’ve just priced out any and all affordable housing.,jokar.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2026-03-19T19:37:03.762Z,priced out housing,housing_despair
at://did:plc:n65ypkk5bziwvlwin7pdsfta/app.bsky.feed.post/3mhee3xhzkk2k,"The corporate death penalty for real estate conglomerates is the moderate solution.

There is *a lot* of unoccupied housing. It has been priced out of reach for the majority of people.",digitaldiscipline.bsky.social,2,0,0,LEVEL_3_CRISIS,2026-03-18T20:44:14.827Z,priced out housing,housing_despair
at://did:plc:67vugavgzxuc64jxpv4cqwbi/app.bsky.feed.post/3mgxchmlm4e2m,"Too many New Mexicans are being priced out of a place to live. I'm proud the Senate passed our legislation to help more families find a safe, affordable place to call home. New Mexicans deserve housing they can afford, and I’m committed to making that a reality.",heinrich.senate.gov,30,2,6,LEVEL_3_CRISIS,2026-03-13T16:10:21.938Z,priced out housing,housing_despair
at://did:plc:kencoby5i63tp7kpzm6m75oi/app.bsky.feed.post/3mgxrwrg3vk2x,"They do state that 90% of people live in places where housing costs outstripped wage growth. Housing costs are a massive, undeniable issue, and millions are being priced out of their homes. 

Do you disagree with that?",machineiv.bsky.social,1,1,0,LEVEL_3_CRISIS,2026-03-13T20:47:16.487Z,priced out housing,housing_despair
at://did:plc:icj766ke3ragizbonckotsgb/app.bsky.feed.post/3mgvhc7ble22i,If the cost of housing continues to go up without intervention who will be able to afford to live in these units? Why will towns need services for empty units held empty for investment purposes? What will cost actually look like if people continue to get priced out of Mass #mapoli,blackjew.bsky.social,4,2,0,LEVEL_3_CRISIS,2026-03-12T22:31:29.481Z,priced out housing,housing_despair
at://did:plc:p5e3fkt7ytg3sweqmseqsuvy/app.bsky.feed.post/3mgut56g6zk24,"But because Berkeley is in such high demand, we are in very real threat of being priced out and needing to move somewhere with lower housing costs.

Of course, part of how we can afford living here is by being a one-car family, and what we save in rent we might lose in needing to buy a second car.",warrenjwells.bsky.social,12,1,0,LEVEL_2_STRUGGLING,2026-03-12T16:30:45.641Z,priced out housing,housing_despair
at://did:plc:lzdfqghsrnfngsip64zacvnj/app.bsky.feed.post/3mgu2ocsscc2k,"The New York City housing market charges ""the market rate"" and anybody who ""wants"" a space at that rate can ""have"" an apartment. Part of the reason I have a car is because I've been priced so far out of bus-/train-friendly neighborhoods that I need one for the kids (who can't bike).",illogicaljoker.bsky.social,5,2,0,LEVEL_1_AWARE,2026-03-12T09:12:57.309Z,priced out housing,housing_despair
at://did:plc:zyr4rtmpnhhabi42g2qdweof/app.bsky.feed.post/3mgpxjivzhs2v,"Across Western PA, too many people are being priced out of homes or struggling to make rent.

I joined @ace-innamorato.bsky.social and @austindavispa.bsky.social to celebrate the $3 million in federal funding I secured to build affordable housing right here in Allegheny County. (1/2)",repsummerlee.bsky.social,36,2,7,LEVEL_3_CRISIS,2026-03-10T18:05:55.879Z,priced out housing,housing_despair
at://did:plc:zwpu5frtr4ieumbbxwt2l2cr/app.bsky.feed.post/3mgnuqqe6qk2v,"Middle class people get priced out of neighborhoods with middle class housing because it's become housing for the wealthy. Middle class people move to lower income neighborhoods because that's what they can afford. Low income people are pushed out.

Gentrification. You are demanding gentrification.",veleda-k.bsky.social,6,1,1,LEVEL_3_CRISIS,2026-03-09T22:10:57.891Z,priced out housing,housing_despair
at://did:plc:cm2ghbjq62pbw7r3rsnshje5/app.bsky.feed.post/3mgn6shjj422f,"""While soaring valuations appear to be a windfall for homeowners, the systemic fallout tells a different story...when young middle-class families get priced out of housing, the entire foundation cracks — stalling the economy, shrinking the workforce and fuelling a new era of political polarization.""",gensqueeze.bsky.social,6,1,2,LEVEL_3_CRISIS,2026-03-09T15:38:13.416Z,priced out housing,housing_despair
at://did:plc:kskvqfh6r4wpz4izh4mhrr2u/app.bsky.feed.post/3mgfv7waeok2i,"This is why my family moved here. We got priced out of Denver housing ... but learned we could get way more for our money in Minneapolis.

(Yes, we just have to deal with harsher winters.)",lauragmitchell.com,45,4,3,LEVEL_3_CRISIS,2026-03-06T17:58:09.466Z,priced out housing,housing_despair
at://did:plc:wauiuf23yfeican6jumyq7qg/app.bsky.feed.post/3mgcwltkbzg2j,"New piece in the Toronto Star from Cara and me, on research showing how the middle-class housing crisis negatively impacts all of us, not just those priced out of homes.

Read here:",mikepmoffatt.bsky.social,33,5,8,LEVEL_3_CRISIS,2026-03-05T13:44:43.000Z,priced out housing,housing_despair
at://did:plc:qcrpdkcfapeoom7d7d4adht2/app.bsky.feed.post/3mfss2euzsk2i,"There are numerous public housing complexes and below-market-rate nonprofit apartment buildings within a three-block walk of the Safeway at the corner of Church and Market. Our refusal to build enough housing has priced out many, but thankfully, there are 1000s of working class folks still here.",siegman.biz,4,0,0,LEVEL_2_STRUGGLING,2026-02-27T03:40:47.243Z,priced out housing,housing_despair
at://did:plc:7jyg4n5nnipzzy2zhn4jesrf/app.bsky.feed.post/3mfrubdjmtk2a,"Rich people are getting exactly what they want: luxurious new-construction single family homes in desirable locations with historic charm.

Blocking new housing screws the working and middle class people who get priced out.",maxdubler.com,6,0,0,LEVEL_2_STRUGGLING,2026-02-26T18:47:48.447Z,priced out housing,housing_despair
at://did:plc:wgy2pchnptmdldcsyhmfgs5i/app.bsky.feed.post/3mfpa7z4yws26,"Trump’s first year is full of broken promises. Working families can’t afford groceries, housing, or child care. People are being priced out and kicked off their health care. Americans deserve better.",hickenlooper.senate.gov,11,4,1,LEVEL_2_STRUGGLING,2026-02-25T17:43:49.680Z,priced out housing,housing_despair
at://did:plc:7wwgdfholniexlglv3k4uyyg/app.bsky.feed.post/3mfq4hoscfc2s,"On the zoning reform package: As someone who's now firmly priced out of the outer-ring Oakland County suburb he called home as a student, I am in full support of a top-down approach to reign in land use and new housing developments, but HOO BOY are some local political fireworks about to fly 🍿",coreyjrowe.bsky.social,5,0,0,LEVEL_3_CRISIS,2026-02-26T02:09:12.049Z,priced out housing,housing_despair
at://did:plc:mgfyhhc3fq3gtpfnu4ba6yu5/app.bsky.feed.post/3mfoqhw222c26,"Help Punch find a home 🏠

Millions priced out from owning homes. Soaring rents. Homelessness is rising.

After a decade of stalling, the EU is is finally addressing one of the biggest crises facing people in Europe: affordable housing.",wemoveeurope.bsky.social,11,1,2,LEVEL_3_CRISIS,2026-02-25T13:01:54.993Z,priced out housing,housing_despair
at://did:plc:rpvkerrdiqhvl74mpazltn33/app.bsky.feed.post/3mfigvpk3rk2e,"It started going down the pan with Thatcher/Reagan in the 1980's with the combined evils of Thatcherism and Reaganomics, smashing the unions and pushing us to the present day when young adults cannot afford to buy/ rent housing and utilities being priced out of reach.
Got worse post 2008",wee-jordi.bsky.social,1,0,0,LEVEL_3_CRISIS,2026-02-23T00:54:42.102Z,priced out housing,housing_despair
at://did:plc:i73szxa22bgsk4hlecbdfuc5/app.bsky.feed.post/3mffnm5j2g52q,"Teachers deserve to live in the communities they serve — not be priced out of them. 

Affordable housing is crucial, but Felon Trump’s policies are slowing construction & driving costs through the roof. 

Our educators deserve better.",fwcollaborative.bsky.social,10,0,3,LEVEL_3_CRISIS,2026-02-21T22:16:37Z,priced out housing,housing_despair
at://did:plc:4s6e6eqw6hz5hm7ixi2uil6f/app.bsky.feed.post/3mffasl4wjs2n,"As I search home rentals, I am realizing we are already priced out of housing. By hundreds of dollars. And that should speak to this world of its endless greed. Endless. Its a sad place to be sitting. Knowing we are in danger of never having housing security again. 🪶",ironbow.bsky.social,13,2,3,LEVEL_3_CRISIS,2026-02-21T18:27:35.148Z,priced out housing,housing_despair
at://did:plc:wauiuf23yfeican6jumyq7qg/app.bsky.feed.post/3mf7l3utorp24,"Since 2004, incomes for young dual-earner couples are up 76%. But new family-sized starter-home prices rose 265%. A generation of young families has been priced out of housing; it's time for governments to take the problem seriously.

Read here: www.missingmiddleini... ",mikepmoffatt.bsky.social,29,0,14,LEVEL_3_CRISIS,2026-02-19T12:15:45.000Z,priced out housing,housing_despair
at://did:plc:wwnqw7v6nenik5uizgftqhqa/app.bsky.feed.post/3mf2pvi5k6k2c,"tastes change and shift and the one thing that is consistent is the working class getting pushed out of the city centre, set up in cheaply built housing, and then that surviving housing later becoming prized for its rarity and age and location and the workers being priced out and we start over again",oldenoughtosay.com,99,3,3,LEVEL_2_STRUGGLING,2026-02-17T13:58:21.691Z,priced out housing,housing_despair
at://did:plc:x6l6vx4y6unqw6ee4l5kghom/app.bsky.feed.post/3mf3tyw7ybs2q,"They were getting rid of all the illegals on Medicaid, who couldn’t actually get it, and emptying out the high priced homes they supposedly bought up so housing would become cheaper.",cencalmike.bsky.social,4,1,0,LEVEL_1_AWARE,2026-02-18T00:44:31.820Z,priced out housing,housing_despair
at://did:plc:i2j5cpnvroz75txllegpaoaw/app.bsky.feed.post/3lfkzg5izus2r,"Yeah, we're talking about two different things.

You're talking about ""I lost my house in a disaster"" kinda homeless 

And I'm talking about ""Priced out of the housing market working full time and living in a car for years"" homeless

Like, the folks who were homeless already before the disaster",shroomigator.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-01-12T20:05:08.360Z,priced out housing,housing_despair
at://did:plc:brnnpb6x3pdapjeqqs275gbd/app.bsky.feed.post/3laytnwck4c2g,i lived in la for a while--got priced out of successive different neighborhoods--and it was just transparent to me that demand for housing wildly outstripped supply.  i went looking for apartments with a checkbook in my hand because you needed to be ready w/ a deposit that *minute* to get one.,sjshancoxli.liberalcurrents.com,0,1,0,LEVEL_3_CRISIS,2024-11-15T16:53:24.990Z,priced out housing,housing_despair
at://did:plc:foi2q64asrgzqln46jmk3joj/app.bsky.feed.post/3lizmyzh3dk2l,"Without affordable housing, young families in rural communities are often priced out of the places in which they grew up – taking students from classrooms, punters from pubs and volunteers from local services (3/6)",oliviabailey.bsky.social,0,1,0,LEVEL_3_CRISIS,2025-02-25T19:48:33.937Z,priced out housing,housing_despair
at://did:plc:3udvv2zt3gj4lnd5sxtcc5j5/app.bsky.feed.post/3m5ihjrjjms2f,"Lol, did you even read what you wrote?
""truly affordable housing and opposes developers who gentrify neighborhoods thereby driving up rents for those who get priced out"" is giving nimbyism hard core",cshlgvdajce830.bsky.social,14,0,0,LEVEL_2_STRUGGLING,2025-11-13T05:44:22.248Z,priced out housing,housing_despair
at://did:plc:3g323dum6aovqk47ofiosh6k/app.bsky.feed.post/3m7nl5ssgpc2e,"it's so frustrating to see Ken Sim and ABC reject cutting red tape for affordable home ownership and non-market housing in our city, which is so important to the folks who actually keep our city running. So many of my friends are priced out to hours long expensive commutes even with well paid jobs.",blurr65.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2025-12-10T17:22:57.841Z,priced out housing,housing_despair
at://did:plc:stxvlz3vzywsplccqpkseiq5/app.bsky.feed.post/3m7a25m2r522b,Most young people are priced out of thr housing market so with less reason to create roots inevitably they are minded to move abroad at least in shory term. Better weather is a factor too.,mattfromfarnham.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-12-05T08:14:00.573Z,priced out housing,housing_despair
at://did:plc:zjxhoaifouhzqmjjrjcmidd7/app.bsky.feed.post/3m2v345wiak2c,"I am hopeful but I have learned/seen that housing near transit ends up being priced out of reach for the ppl who NEED to live near public transit.

Exhibit A: Downtown LBC
Exhibit B: LA

But I can be hopeful",4wheelworkout.blacksky.app,6,1,1,LEVEL_3_CRISIS,2025-10-11T01:51:02.306Z,priced out housing,housing_despair
at://did:plc:u7yz3acjh5soxwlex47ksjmj/app.bsky.feed.post/3m47wqduzks2r,There's a housing crisis in Australia. We only have five major cities that most Australians are being priced out of. These cities are also where most of the available work is.,seethreepeehole.bsky.social,0,1,0,LEVEL_3_CRISIS,2025-10-28T02:57:19.679Z,priced out housing,housing_despair
at://did:plc:zug3xiilxtouicdnbxromksq/app.bsky.feed.post/3m4767z3mjk24,"Canadians can't afford the basics.

We're being priced out of housing and food, because of a few megacorps and private investors hoarding property and wealth.

Canadians deserve better.",cykoore.bsky.social,17,5,4,LEVEL_3_CRISIS,2025-10-27T19:38:41.672Z,priced out housing,housing_despair
at://did:plc:ncs4h36ce7sspxo7aimc5so2/app.bsky.feed.post/3lx3hxpszuk2z,"There's always going to be situations though, a sick parent to look after, priced out of the housing market, a community subset relocating after a disaster, etc etc",quinn.yoyodyne-it.eu,0,0,0,LEVEL_3_CRISIS,2025-08-23T17:16:23.858Z,priced out housing,housing_despair
at://did:plc:23qpnx3shcgi3dyfs6jakujc/app.bsky.feed.post/3lxutwyv6f22h,We didn’t ask for it. We are overpopulated and lack enough housing as it is. They’re throwing up apartments left and right and people who live here are being priced out of the county.,ebwell.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-09-02T19:27:18.173Z,priced out housing,housing_despair
at://did:plc:5g7kbactpfag3z4h3bzbf4sk/app.bsky.feed.post/3mbzplyuhf22a,"It’s no surprise that life’s essentials are being priced out of affordability.

Housing, water, utilities, food.",auntie-social.bsky.social,1,0,0,LEVEL_3_CRISIS,2026-01-10T00:04:49.053Z,priced out housing,housing_despair
at://did:plc:dmzcuejpylo6dtj7cvphb4er/app.bsky.feed.post/3mbzcj3fk4k2n,"Also, I lived on Cape Ann for 50 years, got priced out of housing. I like Austin but my heart is always in MA.",tannytanny.bsky.social,1,0,0,LEVEL_3_CRISIS,2026-01-09T20:10:32.402Z,priced out housing,housing_despair
at://did:plc:ykmaq46bkvvpkahiqugjdbbe/app.bsky.feed.post/3lhnkv4klic2d,"WA housing crisis. One area I was looking in Perth to buy a unit has risen 30% in 12months. Talk about being priced out of the market.

youtube.com/watch?v=-jrS...",timharrap.bsky.social,0,0,0,LEVEL_3_CRISIS,2025-02-08T07:13:27.021Z,priced out housing,housing_despair
at://did:plc:jrwzmaitqb2g25qkavy3fhwm/app.bsky.feed.post/3lg5y5cyukk2p,"/3  …of these homes, investors have moved up the price bracket and buy bigger homes with potential to split the property into to two or more short let units, out purchasing genuine home buyers. The whole area’s housing market is over priced due to the plague of investors. There are long term …. /4",trickcyclist.bsky.social,0,1,1,LEVEL_1_AWARE,2025-01-20T09:02:51.193Z,priced out housing,housing_despair
at://did:plc:xzstvulqaeu5jyzfn3skhuqk/app.bsky.feed.post/3kox3lyxfwj2u,"""In a city where every inch of real estate is picked over and priced out, and where affordable apartments are among the rarest of commodities, Mr. Barreto had perhaps the best housing deal in New York City history"" www.nytimes.com/2024/03/24/n...",james3neal.bsky.social,0,0,0,LEVEL_2_STRUGGLING,2024-03-30T22:36:44.153Z,priced out housing,housing_despair
at://did:plc:f4yddlimkhzi7cwcrz33lwam/app.bsky.feed.post/3l5zlyylumy2e,"In all seriousness, I wish our government had the capacity to do such a thing. They're going to get priced out when insurance won't cover any housing. It will be painful, difficult, and sad.",speciesbeing.bsky.social,1,1,0,LEVEL_2_STRUGGLING,2024-10-08T19:53:31.848Z,priced out housing,housing_despair
at://did:plc:izhc5vngkxnv4josdgxe2dcf/app.bsky.feed.post/3l4wcirdo5222,Market rate housing also helps here. A lot of people who are homeless are barely priced out so pushing down market rents will help a lot.,espressoandcats.bsky.social,3,0,0,LEVEL_3_CRISIS,2024-09-24T19:00:12.123Z,priced out housing,housing_despair
at://did:plc:pjk5vjbuckrkq6feunmotsou/app.bsky.feed.post/3lmcukbtndc2i,What this misses is the electoral importance of building blue state housing to prevent a 2030 red state electoral college advantage caused by people getting priced out of blue states. That alone is enough reason to push YIMBYism (and I also think the article overestimates homeowner backlash).,nweininger.bsky.social,4,0,0,LEVEL_3_CRISIS,2025-04-08T16:13:01.897Z,priced out housing,housing_despair
at://did:plc:qjaqauwzfmqz3uzauuufhrc4/app.bsky.feed.post/3lirgzif36c2m,"There were two big announcements about 'affordable' apartments in Dublin during the week, but many people are still priced out of the new developments.

So, what exactly is 'affordable' housing ... and how much should it cost?

We speak to some experts:  http://jrnl.ie/6628108t ",thejournal.ie,5,0,0,LEVEL_3_CRISIS,2025-02-22T13:40:09.165404Z,priced out housing,housing_despair
at://did:plc:lo2iuto2n7t2hk577esqnzms/app.bsky.feed.post/3lrdsbkwrzc2t,why do YIMBYs hate non-market housing? i’m sorry that i don’t want to be priced out of grandview-woodland because of the same luxury developments that priced my parents out of the west end 20 years ago.,tboyblues.bsky.social,0,1,0,LEVEL_3_CRISIS,2025-06-11T16:10:59.842Z,priced out housing,housing_despair
at://did:plc:6fcmvdzdqoyb5fjwhbye7die/app.bsky.feed.post/3lrz4aefed22q,"This would be an incredible victory in the fight to build missing middle housing in Berkeley. Opponents need to realise that Berkeley is only as vibrant as it is because it used to welcome new neighbours. Now many people are priced out. Hopefully this can change
www.berkeleyside.org/2025/06/18/b...",newurbanistshop.bsky.social,1,0,0,LEVEL_2_STRUGGLING,2025-06-20T03:35:11.347Z,priced out housing,housing_despair
